,Unnamed: 0,Unnamed: 0.1,Data,Target
14138,14138,14138,town kolkata l< tea off please retum,
14139,14139,14139,kolkata l< tea off please retum this,
14140,14140,14140,l< tea off please retum this portion,
14141,14141,14141,tea off please retum this portion with,
14142,14142,14142,off please retum this portion with your,
14143,14143,14143,please retum this portion with your payment,
14144,14144,14144,retum this portion with your payment duly,
14145,14145,14145,this portion with your payment duly filled-in,
14146,14146,14146,portion with your payment duly filled-in bill,
14147,14147,14147,with your payment duly filled-in bill amount,
14148,14148,14148,your payment duly filled-in bill amount customer,
14149,14149,14149,payment duly filled-in bill amount customer id,
14150,14150,14150,duly filled-in bill amount customer id less,
14151,14151,14151,filled-in bill amount customer id less deductions,
14152,14152,14152,bill amount customer id less deductions customer,
14153,14153,14153,amount customer id less deductions customer name,
14154,14154,14154,customer id less deductions customer name samsonite,
14155,14155,14155,id less deductions customer name samsonite south,
14156,14156,14156,less deductions customer name samsonite south asia,
14157,14157,14157,deductions customer name samsonite south asia pvt,
14158,14158,14158,customer name samsonite south asia pvt ltd,
14159,14159,14159,name samsonite south asia pvt ltd a,
14160,14160,14160,samsonite south asia pvt ltd a tds,
14161,14161,14161,south asia pvt ltd a tds invoice,
14162,14162,14162,asia pvt ltd a tds invoice no,
14163,14163,14163,pvt ltd a tds invoice no dt,
14164,14164,14164,ltd a tds invoice no dt date_no,
14165,14165,14165,a tds invoice no dt date_no b,
14166,14166,14166,tds invoice no dt date_no b others,
14167,14167,14167,invoice no dt date_no b others revenue,
14168,14168,14168,no dt date_no b others revenue charges,
14169,14169,14169,dt date_no b others revenue charges amount,
14170,14170,14170,date_no b others revenue charges amount paid,
14171,14171,14171,b others revenue charges amount paid rtgs,
14172,14172,14172,others revenue charges amount paid rtgs neft,
14173,14173,14173,revenue charges amount paid rtgs neft cheque,
14174,14174,14174,charges amount paid rtgs neft cheque no,
14175,14175,14175,amount paid rtgs neft cheque no date,
14176,14176,14176,paid rtgs neft cheque no date bank,
14177,14177,14177,shipper bjl no jiaxing bianca travel goods,
14178,14178,14178,bjl no jiaxing bianca travel goods coltd,
14179,14179,14179,no jiaxing bianca travel goods coltd hongni,
14180,14180,14180,jiaxing bianca travel goods coltd hongni village,
14181,14181,14181,bianca travel goods coltd hongni village danghu,
14182,14182,14182,travel goods coltd hongni village danghu town,
14183,14183,14183,goods coltd hongni village danghu town pinghu,
14184,14184,14184,coltd hongni village danghu town pinghu zhejiang,
14185,14185,14185,hongni village danghu town pinghu zhejiang china,
14186,14186,14186,village danghu town pinghu zhejiang china gs,
14187,14187,14187,danghu town pinghu zhejiang china gs samsonite,
14188,14188,14188,town pinghu zhejiang china gs samsonite south,
14189,14189,14189,pinghu zhejiang china gs samsonite south asia,
14190,14190,14190,zhejiang china gs samsonite south asia pvt,
14191,14191,14191,china gs samsonite south asia pvt ltd,
14192,14192,14192,gs samsonite south asia pvt ltd gat,
14193,14193,14193,samsonite south asia pvt ltd gat no,
14194,14194,14194,south asia pvt ltd gat no to,
14195,14195,14195,asia pvt ltd gat no to mumbai,
14196,14196,14196,pvt ltd gat no to mumbai nashik,
14197,14197,14197,ltd gat no to mumbai nashik highway,
14198,14198,14198,gat no to mumbai nashik highway supreme,
14199,14199,14199,no to mumbai nashik highway supreme cargo,
14200,14200,14200,to mumbai nashik highway supreme cargo services,
14201,14201,14201,mumbai nashik highway supreme cargo services limited,
14202,14202,14202,nashik highway supreme cargo services limited village,
14203,14203,14203,highway supreme cargo services limited village gonde,
14204,14204,14204,supreme cargo services limited village gonde dist,
14205,14205,14205,cargo services limited village gonde dist nashik,
14206,14206,14206,services limited village gonde dist nashik ph,
14207,14207,14207,limited village gonde dist nashik ph iec,
14208,14208,14208,village gonde dist nashik ph iec code,
14209,14209,14209,gonde dist nashik ph iec code ocean,
14210,14210,14210,dist nashik ph iec code ocean bill,
14211,14211,14211,nashik ph iec code ocean bill oflading,
14212,14212,14212,ph iec code ocean bill oflading gstin,
14213,14213,14213,iec code ocean bill oflading gstin gst_no,
14214,14214,14214,code ocean bill oflading gstin gst_no pan,
14215,14215,14215,ocean bill oflading gstin gst_no pan no,
14216,14216,14216,bill oflading gstin gst_no pan no pan_no,
14217,14217,14217,oflading gstin gst_no pan no pan_no navin,
14218,14218,14218,gstin gst_no pan no pan_no navin pandey,
14219,14219,14219,gst_no pan no pan_no navin pandey email,
14220,14220,14220,pan no pan_no navin pandey email id,
14221,14221,14221,no pan_no navin pandey email id navin,
14222,14222,14222,pan_no navin pandey email id navin pandey@samsonitecom,
14223,14223,14223,navin pandey email id navin pandey@samsonitecom combined,
14224,14224,14224,pandey email id navin pandey@samsonitecom combined transport,
14225,14225,14225,email id navin pandey@samsonitecom combined transport port,
14226,14226,14226,id navin pandey@samsonitecom combined transport port to,
14227,14227,14227,navin pandey@samsonitecom combined transport port to port,
14228,14228,14228,pandey@samsonitecom combined transport port to port same,
14229,14229,14229,combined transport port to port same as,
14230,14230,14230,transport port to port same as consignee,
14231,14231,14231,port to port same as consignee for,
14232,14232,14232,to port same as consignee for fallure,
14233,14233,14233,port same as consignee for fallure notify,
14234,14234,14234,same as consignee for fallure notify for,
14235,14235,14235,as consignee for fallure notify for delivery,
14236,14236,14236,consignee for fallure notify for delivery ofgoods,
14237,14237,14237,for fallure notify for delivery ofgoods please,
14238,14238,14238,fallure notify for delivery ofgoods please apply,
14239,14239,14239,notify for delivery ofgoods please apply to,
14240,14240,14240,for delivery ofgoods please apply to mosaic,
14241,14241,14241,delivery ofgoods please apply to mosaic global,
14242,14242,14242,ofgoods please apply to mosaic global pvt,
14243,14243,14243,please apply to mosaic global pvt ltd,
14244,14244,14244,apply to mosaic global pvt ltd floor,
14245,14245,14245,to mosaic global pvt ltd floor daya,
14246,14246,14246,mosaic global pvt ltd floor daya toweropposite,
14247,14247,14247,global pvt ltd floor daya toweropposite obc,
14248,14248,14248,pvt ltd floor daya toweropposite obc bank,
14249,14249,14249,ltd floor daya toweropposite obc bank vasant,
14250,14250,14250,floor daya toweropposite obc bank vasant kunj,
14251,14251,14251,daya toweropposite obc bank vasant kunj road,
14252,14252,14252,toweropposite obc bank vasant kunj road mahipalpur,
14253,14253,14253,obc bank vasant kunj road mahipalpur new,
14254,14254,14254,bank vasant kunj road mahipalpur new india,
14255,14255,14255,vasant kunj road mahipalpur new india phone,
14256,14256,14256,kunj road mahipalpur new india phone pan,
14257,14257,14257,road mahipalpur new india phone pan no,
14258,14258,14258,mahipalpur new india phone pan no pan_no,
14259,14259,14259,new india phone pan no pan_no email,
14260,14260,14260,india phone pan no pan_no email anurag@mosaicglobalin,
14261,14261,14261,phone pan no pan_no email anurag@mosaicglobalin pre-carriage,
14262,14262,14262,pan no pan_no email anurag@mosaicglobalin pre-carriage by,
14263,14263,14263,no pan_no email anurag@mosaicglobalin pre-carriage by place,
14264,14264,14264,pan_no email anurag@mosaicglobalin pre-carriage by place of,
14265,14265,14265,email anurag@mosaicglobalin pre-carriage by place of receipt,
14266,14266,14266,anurag@mosaicglobalin pre-carriage by place of receipt shanghaichina,
14267,14267,14267,pre-carriage by place of receipt shanghaichina gstin,
14268,14268,14268,by place of receipt shanghaichina gstin no,
14269,14269,14269,place of receipt shanghaichina gstin no o,
14270,14270,14270,of receipt shanghaichina gstin no o date_no,
14271,14271,14271,receipt shanghaichina gstin no o date_no vessel,
14272,14272,14272,shanghaichina gstin no o date_no vessel and,
14273,14273,14273,gstin no o date_no vessel and voyage,
14274,14274,14274,no o date_no vessel and voyage no,
14275,14275,14275,o date_no vessel and voyage no port,
14276,14276,14276,date_no vessel and voyage no port of,
14277,14277,14277,vessel and voyage no port of loading,
14278,14278,14278,and voyage no port of loading cosco,
14279,14279,14279,voyage no port of loading cosco nagoya,
14280,14280,14280,no port of loading cosco nagoya shanghaichina,
14281,14281,14281,port of loading cosco nagoya shanghaichina port,
14282,14282,14282,of loading cosco nagoya shanghaichina port of,
14283,14283,14283,loading cosco nagoya shanghaichina port of discharge,
14284,14284,14284,cosco nagoya shanghaichina port of discharge place,
14285,14285,14285,nagoya shanghaichina port of discharge place of,
14286,14286,14286,shanghaichina port of discharge place of delivery,
14287,14287,14287,port of discharge place of delivery final,
14288,14288,14288,of discharge place of delivery final destination,
14289,14289,14289,discharge place of delivery final destination nhava,
14290,14290,14290,place of delivery final destination nhava shevaindia,
14291,14291,14291,of delivery final destination nhava shevaindia nhava,
14292,14292,14292,delivery final destination nhava shevaindia nhava shevaindia,
14293,14293,14293,final destination nhava shevaindia nhava shevaindia particulars,
14294,14294,14294,destination nhava shevaindia nhava shevaindia particulars declared,
14295,14295,14295,nhava shevaindia nhava shevaindia particulars declared by,
14296,14296,14296,shevaindia nhava shevaindia particulars declared by shipper,
14297,14297,14297,nhava shevaindia particulars declared by shipper container,
14298,14298,14298,shevaindia particulars declared by shipper container no,
14299,14299,14299,particulars declared by shipper container no seal,
