,Unnamed: 0,Unnamed: 0.1,Data,Target
12167,12167,12167,no pan_no buyers order no dated state name maharashtra,
12168,12168,12168,pan_no buyers order no dated state name maharashtra souty,
12169,12169,12169,buyers order no dated state name maharashtra souty asia,
12170,12170,12170,order no dated state name maharashtra souty asia pvl,
12171,12171,12171,no dated state name maharashtra souty asia pvl thbegoatch,
12172,12172,12172,dated state name maharashtra souty asia pvl thbegoatch date_no,
12173,12173,12173,state name maharashtra souty asia pvl thbegoatch date_no document,
12174,12174,12174,name maharashtra souty asia pvl thbegoatch date_no document no,
12175,12175,12175,maharashtra souty asia pvl thbegoatch date_no document no delivery,
12176,12176,12176,souty asia pvl thbegoatch date_no document no delivery note,
12177,12177,12177,asia pvl thbegoatch date_no document no delivery note date,
12178,12178,12178,pvl thbegoatch date_no document no delivery note date buyer,
12179,12179,12179,thbegoatch date_no document no delivery note date buyer if,
12180,12180,12180,date_no document no delivery note date buyer if other,
12181,12181,12181,document no delivery note date buyer if other than,
12182,12182,12182,no delivery note date buyer if other than consignee,
12183,12183,12183,delivery note date buyer if other than consignee stores,
12184,12184,12184,note date buyer if other than consignee stores samsonite,
12185,12185,12185,date buyer if other than consignee stores samsonite south,
12186,12186,12186,buyer if other than consignee stores samsonite south asia,
12187,12187,12187,if other than consignee stores samsonite south asia private,
12188,12188,12188,other than consignee stores samsonite south asia private limited,
12189,12189,12189,than consignee stores samsonite south asia private limited despatched,
12190,12190,12190,consignee stores samsonite south asia private limited despatched through,
12191,12191,12191,stores samsonite south asia private limited despatched through destination,
12192,12192,12192,samsonite south asia private limited despatched through destination gat,
12193,12193,12193,south asia private limited despatched through destination gat no,
12194,12194,12194,asia private limited despatched through destination gat no village,
12195,12195,12195,private limited despatched through destination gat no village gonde,
12196,12196,12196,limited despatched through destination gat no village gonde dumala,
12197,12197,12197,despatched through destination gat no village gonde dumala tal,
12198,12198,12198,through destination gat no village gonde dumala tal igatpuri,
12199,12199,12199,destination gat no village gonde dumala tal igatpuri grin,
12200,12200,12200,gat no village gonde dumala tal igatpuri grin no,
12201,12201,12201,no village gonde dumala tal igatpuri grin no mumbai,
12202,12202,12202,village gonde dumala tal igatpuri grin no mumbai agra,
12203,12203,12203,gonde dumala tal igatpuri grin no mumbai agra road,
12204,12204,12204,dumala tal igatpuri grin no mumbai agra road broker,
12205,12205,12205,tal igatpuri grin no mumbai agra road broker name,
12206,12206,12206,igatpuri grin no mumbai agra road broker name payment,
12207,12207,12207,grin no mumbai agra road broker name payment due,
12208,12208,12208,no mumbai agra road broker name payment due on,
12209,12209,12209,mumbai agra road broker name payment due on dist,
12210,12210,12210,agra road broker name payment due on dist date_no,
12211,12211,12211,road broker name payment due on dist date_no gstiniuin,
12212,12212,12212,broker name payment due on dist date_no gstiniuin pan_no,
12213,12213,12213,name payment due on dist date_no gstiniuin pan_no cain,
12214,12214,12214,payment due on dist date_no gstiniuin pan_no cain dt,
12215,12215,12215,due on dist date_no gstiniuin pan_no cain dt paniit,
12216,12216,12216,on dist date_no gstiniuin pan_no cain dt paniit no,
12217,12217,12217,dist date_no gstiniuin pan_no cain dt paniit no pan_no,
12218,12218,12218,date_no gstiniuin pan_no cain dt paniit no pan_no terms,
12219,12219,12219,gstiniuin pan_no cain dt paniit no pan_no terms pf,
12220,12220,12220,pan_no cain dt paniit no pan_no terms pf delivery,
12221,12221,12221,cain dt paniit no pan_no terms pf delivery state,
12222,12222,12222,dt paniit no pan_no terms pf delivery state name,
12223,12223,12223,paniit no pan_no terms pf delivery state name maharashtra,
12224,12224,12224,no pan_no terms pf delivery state name maharashtra codel,
12225,12225,12225,pan_no terms pf delivery state name maharashtra codel location,
12226,12226,12226,terms pf delivery state name maharashtra codel location of,
12227,12227,12227,pf delivery state name maharashtra codel location of supply,
12228,12228,12228,delivery state name maharashtra codel location of supply maharashtra,
12229,12229,12229,state name maharashtra codel location of supply maharashtra place,
12230,12230,12230,name maharashtra codel location of supply maharashtra place of,
12231,12231,12231,maharashtra codel location of supply maharashtra place of supply,
12232,12232,12232,codel location of supply maharashtra place of supply maharashtra,
12233,12233,12233,location of supply maharashtra place of supply maharashtra ex,
12234,12234,12234,of supply maharashtra place of supply maharashtra ex bhiwandi,
12235,12235,12235,supply maharashtra place of supply maharashtra ex bhiwandi prepared,
12236,12236,12236,maharashtra place of supply maharashtra ex bhiwandi prepared by,
12237,12237,12237,place of supply maharashtra ex bhiwandi prepared by h,
12238,12238,12238,of supply maharashtra ex bhiwandi prepared by h by,
12239,12239,12239,supply maharashtra ex bhiwandi prepared by h by sl,
12240,12240,12240,maharashtra ex bhiwandi prepared by h by sl description,
12241,12241,12241,ex bhiwandi prepared by h by sl description of,
12242,12242,12242,bhiwandi prepared by h by sl description of goods,
12243,12243,12243,prepared by h by sl description of goods hsnisac,
12244,12244,12244,by h by sl description of goods hsnisac quantity,
12245,12245,12245,h by sl description of goods hsnisac quantity rate,
12246,12246,12246,by sl description of goods hsnisac quantity rate per,
12247,12247,12247,sl description of goods hsnisac quantity rate per amount,
12248,12248,12248,description of goods hsnisac quantity rate per amount no,
12249,12249,12249,of goods hsnisac quantity rate per amount no vistamaxx,
12250,12250,12250,goods hsnisac quantity rate per amount no vistamaxx kg,
12251,12251,12251,hsnisac quantity rate per amount no vistamaxx kg kg,
12252,12252,12252,quantity rate per amount no vistamaxx kg kg kxiia,
12253,12253,12253,rate per amount no vistamaxx kg kg kxiia cgst,
12254,12254,12254,per amount no vistamaxx kg kg kxiia cgst payable,
12255,12255,12255,amount no vistamaxx kg kg kxiia cgst payable sgst,
12256,12256,12256,no vistamaxx kg kg kxiia cgst payable sgst payable,
12257,12257,12257,vistamaxx kg kg kxiia cgst payable sgst payable e,
12258,12258,12258,kg kg kxiia cgst payable sgst payable e lne,
12259,12259,12259,kg kxiia cgst payable sgst payable e lne rlceived,
12260,12260,12260,kxiia cgst payable sgst payable e lne rlceived materul|,
12261,12261,12261,cgst payable sgst payable e lne rlceived materul| co,
12262,12262,12262,payable sgst payable e lne rlceived materul| co |,
12263,12263,12263,sgst payable e lne rlceived materul| co | mo,
12264,12264,12264,payable e lne rlceived materul| co | mo appro-tay,
12265,12265,12265,e lne rlceived materul| co | mo appro-tay quahtity,
12266,12266,12266,lne rlceived materul| co | mo appro-tay quahtity ouallty,
12267,12267,12267,rlceived materul| co | mo appro-tay quahtity ouallty pvt,
12268,12268,12268,materul| co | mo appro-tay quahtity ouallty pvt ltd,
12269,12269,12269,co | mo appro-tay quahtity ouallty pvt ltd eamnsonite,
12270,12270,12270,| mo appro-tay quahtity ouallty pvt ltd eamnsonite sou,
12271,12271,12271,mo appro-tay quahtity ouallty pvt ltd eamnsonite sou std,
12272,12272,12272,appro-tay quahtity ouallty pvt ltd eamnsonite sou std gone,
12273,12273,12273,quahtity ouallty pvt ltd eamnsonite sou std gone nashik,
12274,12274,12274,ouallty pvt ltd eamnsonite sou std gone nashik total,
12275,12275,12275,pvt ltd eamnsonite sou std gone nashik total kg,
12276,12276,12276,ltd eamnsonite sou std gone nashik total kg amount,
12277,12277,12277,eamnsonite sou std gone nashik total kg amount chargeable,
12278,12278,12278,sou std gone nashik total kg amount chargeable in,
12279,12279,12279,std gone nashik total kg amount chargeable in words,
12280,12280,12280,gone nashik total kg amount chargeable in words e,
12281,12281,12281,nashik total kg amount chargeable in words e oe,
12282,12282,12282,total kg amount chargeable in words e oe inr,
12283,12283,12283,kg amount chargeable in words e oe inr two,
12284,12284,12284,amount chargeable in words e oe inr two lakh,
12285,12285,12285,chargeable in words e oe inr two lakh forty,
12286,12286,12286,in words e oe inr two lakh forty four,
12287,12287,12287,words e oe inr two lakh forty four thousand,
12288,12288,12288,e oe inr two lakh forty four thousand two,
12289,12289,12289,oe inr two lakh forty four thousand two hundred,
12290,12290,12290,inr two lakh forty four thousand two hundred sixty,
12291,12291,12291,two lakh forty four thousand two hundred sixty only,
12292,12292,12292,lakh forty four thousand two hundred sixty only hsnisac,
12293,12293,12293,forty four thousand two hundred sixty only hsnisac taxable,
12294,12294,12294,four thousand two hundred sixty only hsnisac taxable central,
12295,12295,12295,thousand two hundred sixty only hsnisac taxable central tax,
12296,12296,12296,two hundred sixty only hsnisac taxable central tax state,
12297,12297,12297,hundred sixty only hsnisac taxable central tax state tax,
12298,12298,12298,sixty only hsnisac taxable central tax state tax total,
12299,12299,12299,only hsnisac taxable central tax state tax total value,
12300,12300,12300,hsnisac taxable central tax state tax total value rate,
12301,12301,12301,taxable central tax state tax total value rate amount,
12302,12302,12302,central tax state tax total value rate amount rate,
12303,12303,12303,tax state tax total value rate amount rate amount,
12304,12304,12304,state tax total value rate amount rate amount tax,
12305,12305,12305,tax total value rate amount rate amount tax amount,
12306,12306,12306,total value rate amount rate amount tax amount total,
12307,12307,12307,value rate amount rate amount tax amount total tax,
12308,12308,12308,rate amount rate amount tax amount total tax amount,
12309,12309,12309,amount rate amount tax amount total tax amount in,
12310,12310,12310,rate amount tax amount total tax amount in words,
12311,12311,12311,amount tax amount total tax amount in words inr,
12312,12312,12312,tax amount total tax amount in words inr thirty,
12313,12313,12313,amount total tax amount in words inr thirty seven,
12314,12314,12314,total tax amount in words inr thirty seven thousand,
12315,12315,12315,tax amount in words inr thirty seven thousand two,
12316,12316,12316,amount in words inr thirty seven thousand two hundred,
12317,12317,12317,in words inr thirty seven thousand two hundred sixty,
12318,12318,12318,words inr thirty seven thousand two hundred sixty only,
12319,12319,12319,inr thirty seven thousand two hundred sixty only companys,
12320,12320,12320,thirty seven thousand two hundred sixty only companys bank,
12321,12321,12321,seven thousand two hundred sixty only companys bank details,
12322,12322,12322,thousand two hundred sixty only companys bank details bank,
12323,12323,12323,two hundred sixty only companys bank details bank name,
12324,12324,12324,hundred sixty only companys bank details bank name ajc,
12325,12325,12325,sixty only companys bank details bank name ajc no,
12326,12326,12326,only companys bank details bank name ajc no companys,
12327,12327,12327,companys bank details bank name ajc no companys pan,
